Ads-Percentage	Site	Third-Party-Percentage
41	http://www.gutefrage.net	85
39	http://www.spiegel.de	84
39	http://www.wetteronline.de	80
38	http://www.kicker.de	89
37	http://www.web.de	76
36	http://www.computerbild.de	98
36	http://www.dict.cc	95
35	http://www.youtube.com	70
34	http://www.mail.ru	89
32	http://www.faz.net	77
32	http://www.stackoverflow.com	90
31	http://www.heise.de	67
31	http://www.chip.de	82
27	http://www.immobilienscout24.de	99
26	http://www.bild.de	75
25	http://www.welt.de	90
24	http://www.n-tv.de	74
24	http://www.sueddeutsche.de	91
24	http://www.t-online.de	84
21	http://www.wetter.com	73
20	http://www.reddit.com	45
20	http://www.ebay-kleinanzeigen.de	98
20	http://www.gmx.net	74
19	http://www.mobile.de	87
18	http://www.otto.de	77
18	http://www.1und1.de	94
17	http://www.xing.com	45
16	http://www.zeit.de	77
15	http://www.focus.de	84
13	http://www.booking.com	98
