Site	Third-Party	Third-Party-Percentage	Total	Tracking	Tracking-Percentage
http://www.computerbild.de	356	99	361	116	32
http://www.blogspot.com	66	99	67	3	4
http://www.youporn.com	256	98	260	10	4
http://www.xhamster.com	90	96	94	3	3
http://www.chaturbate.com	131	96	137	2	1
http://www.pornhub.com	135	95	142	18	13
http://www.imdb.com	147	95	154	12	8
http://www.dict.cc	284	94	303	98	32
http://www.ok.ru	74	93	80	7	9
http://www.livejasmin.com	117	92	127	9	7
http://www.mediamarkt.de	165	92	179	22	12
http://www.facebook.com	42	89	47	0	0
http://www.stackoverflow.com	48	89	54	18	33
http://www.wordpress.com	39	89	44	6	14
http://www.wikia.com	46	87	53	6	11
http://www.booking.com	99	85	116	7	6
http://www.mail.ru	307	85	361	133	37
http://www.msn.com	52	84	62	9	15
http://www.reddit.com	278	82	337	136	40
http://www.wetter.com	249	81	308	59	19
http://www.txxx.com	106	80	132	15	11
http://www.zeit.de	172	80	216	57	26
http://www.t-online.de	296	79	376	77	20
http://www.aliexpress.com	111	79	140	3	2
http://www.pinterest.de	49	79	62	0	0
http://www.live.com	22	76	29	1	3
http://www.mobile.de	146	76	193	44	23
http://www.immobilienscout24.de	113	75	150	27	18
http://www.bild.de	247	74	335	83	25
http://www.gmx.net	212	74	285	64	22
